preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 225.000,Rua Doutor Paula Xavier,"Lote/Terreno para comprar com 2000 m² emCentro, Ponta Grossa",,,2000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-2000m2-id-2559401521/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 750.000,Travessa São Paulo,"Casa para comprar com 164 m², 4 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",4.0,3.0,164.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-uvaranas-ponta-grossa-164m2-id-2861270356/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 120.000,Rua Hermes,"Ponto comercial/Loja/Box para comprar com 360 m² emChapada, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-chapada-ponta-grossa-360m2-id-2825647178/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 265.000,Rua Mato Grosso,"Lote/Terreno para comprar com 456 m² emUvaranas, Ponta Grossa",,,456.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-456m2-id-2823110532/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 240.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 325 m² emJardim Carvalho, Ponta Grossa",,,325.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-325m2-id-2839184832/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 285.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 309 m² emJardim Carvalho, Ponta Grossa",,,309.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-309m2-id-2825650018/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 260.000,Rua Rebita,"Lote/Terreno para comprar com 462 m² emContorno, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-462m2-id-2775758313/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 750.000,Rua João Thomé,"Sobrado para comprar com 220 m², 3 quartos, 2 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,2.0,220.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-220m2-id-2867629057/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 140.000,Rua Antônio Becker Primo,"Lote/Terreno para comprar com 360 m² emNeves, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-360m2-id-2828331520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 280.000,Rua Pedro Mascarenhas Ribas,"Apartamento para comprar com 54 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-carvalho-ponta-grossa-54m2-id-2825648202/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 220.000,Rua Januário de Napoli,"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,46.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-quadra-poliesportiva-uvaranas-ponta-grossa-46m2-id-2725006463/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 135.000,Rua Cleia Baptista de Campos Melio,"Lote/Terreno para comprar com 220 m² emJardim Carvalho, Ponta Grossa",,,220.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-220m2-id-2860216962/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 350.000,Rua Maria de Lourdes Primor,"Casa para comprar com 108 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,108.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-108m2-id-2840160240/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 1.300.000,Rua Canela,"Casa de condomínio para comprar com 172 m², 3 quartos, 2 banheiros, 6 vagas emNeves, Ponta Grossa",3.0,2.0,172.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-neves-ponta-grossa-172m2-id-2864962283/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 350.000,Rua Pereira Passos,"Ponto comercial/Loja/Box para comprar com 455 m² emUvaranas, Ponta Grossa",,,455.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-uvaranas-ponta-grossa-455m2-id-2825648741/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 98.000,Estrada João Henrique Van Wilpe,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2825646860/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 380.000,Rua Suíça,"Lote/Terreno para comprar com 450 m² emOficinas, Ponta Grossa",,,450.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-450m2-id-2800284928/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 199.543,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-200m2-id-2725006113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 190.000,Avenida Doutor Vicente Machado,"Lote/Terreno para comprar com 360 m² emCentro, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-360m2-id-2725005609/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
R$ 250.000,Rua Doutor Paula Xavier,"Lote/Terreno para comprar com 532 m² emCentro, Ponta Grossa",,,532.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-532m2-id-2559401805/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:36:18
