preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.600.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 240 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,240.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-240m2-id-2769264149/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 250.000,Rua Aviador Frare Batista,"Lote/Terreno para comprar com 363 m² emOlarias, Ponta Grossa",,,363.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-363m2-id-2725005349/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 350.000,,"Apartamento para comprar com 140 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,140.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-estrela-ponta-grossa-140m2-id-2797387218/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 430.000,Rua Souza Dantas,"Casa para comprar com 60 m², 2 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-orfas-ponta-grossa-60m2-id-2823110053/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 400.000,Rua Coronel Dulcídio,"Apartamento para comprar com 85 m², 3 quartos, 2 banheiros emCentro, Ponta Grossa",3.0,2.0,85.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-85m2-id-2651608307/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 550.000,Rua Arary Souto,"Sobrado para comprar com 102 m², 3 quartos, 3 banheiros, 4 vagas emContorno, Ponta Grossa",3.0,3.0,102.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-contorno-ponta-grossa-102m2-id-2825649632/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 999.000,Rua Miguel Calmon,"Lote/Terreno para comprar com 1386 m² emUvaranas, Ponta Grossa",,,1386.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-1386m2-id-2860288480/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 550.000,Rua Bittencourt Sampaio,"Casa para comprar com 179 m², 3 quartos, 2 banheiros, 3 vagas emNova Rússia, Ponta Grossa",3.0,2.0,179.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-nova-russia-ponta-grossa-179m2-id-2672907641/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 469.000,Rua Alfredo Guimarães Vilela,"Apartamento para comprar com 121 m², 2 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,2.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-121m2-id-2791617217/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
R$ 740.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-estrela-ponta-grossa-10m2-id-2714941027/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:05
