preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 220.000,Rua Antonil,"Casa de condomínio para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-62m2-id-2833118731/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 540.000,Rua Bernardo Sávio,"Sobrado para comprar com 124 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,124.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-infraestrutura-internet-jardim-carvalho-ponta-grossa-124m2-id-2824853420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 290.000,Rua Ângelo Madalozzo,"Apartamento para comprar com 67 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-67m2-id-2823671289/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 1.870.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 320 m², 4 quartos, 5 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,5.0,320.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-320m2-id-2800284520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 622.000,Rua Lauro Marcondes Ferreira,"Apartamento para comprar com 175 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,175.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-175m2-id-2800284317/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 830.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 141 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,141.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-141m2-id-2852990518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:06:24
