preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 270.000,Rua Júlia Lopes,"Apartamento para comprar com 94 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,94.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-orfas-ponta-grossa-94m2-id-2864725168/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 270.000,Rua Afonso Celso,"Galpão/Depósito/Armazém para comprar com 140 m² emUvaranas, Ponta Grossa",,,140.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-uvaranas-ponta-grossa-140m2-id-2769264420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 245.000,Rua Augusto Severo,"Casa para comprar com 101 m², 3 quartos, 1 banheiro, 3 vagas emNova Rússia, Ponta Grossa",3.0,1.0,101.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-nova-russia-ponta-grossa-101m2-id-2866380472/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 600.000,Rua Francisco Ribas,"Apartamento para comprar com 80 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-centro-ponta-grossa-80m2-id-2825743520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 670.000,Avenida Visconde de Mauá,"Apartamento para comprar com 115 m², 3 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,4.0,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-oficinas-ponta-grossa-115m2-id-2820652718/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 500.000,Rua Engenheiro Schamber,"Apartamento para comprar com 140 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,140.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-140m2-id-2672907902/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 319.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 66 m², 3 quartos, 2 banheiros, 1 vaga emContorno, Ponta Grossa",3.0,2.0,66.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-contorno-ponta-grossa-66m2-id-2835240413/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 360.000,,"Apartamento para comprar com 114 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,114.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-carvalho-ponta-grossa-114m2-id-2859707354/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 760.000,,"Apartamento para comprar com 102 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,102.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-102m2-id-2864938758/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 410.000,Rua Júlio de Castilho,"Casa para comprar com 100 m², 4 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",4.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-centro-ponta-grossa-100m2-id-2725001987/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 240.000,Rua Cabo Levi Ribeiro Bueno,"Casa para comprar com 72 m², 2 quartos, 1 banheiro, 1 vaga emPiriquitos, Ponta Grossa",2.0,1.0,72.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-sala-de-jantar-piriquitos-ponta-grossa-72m2-id-2769264093/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
R$ 6.000.000,Rua Ricardo Wagner,"Lote/Terreno para comprar com 10 m² emOlarias, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-10m2-id-2825743531/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:41
