preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.399.000,Rua Saldanha da Gama,"Apartamento para comprar com 156 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,156.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-156m2-id-2807546031/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 995.000,Rua Machado de Assis,"Casa para comprar com 320 m², 4 quartos, 4 banheiros, 7 vagas emUvaranas, Ponta Grossa",4.0,4.0,320.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-uvaranas-ponta-grossa-320m2-id-2864960343/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.600.000,Rua Theodoro Rosas,"Sala/Conjunto para comprar com 230 m², 4 banheiros, 1 vaga emCentro, Ponta Grossa",,4.0,230.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-com-churrasqueira-centro-ponta-grossa-230m2-id-2864964282/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 2.000.000,Rua Engenheiro Teixeira Soares,"Apartamento para comprar com 173 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3.0,173.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-oficinas-ponta-grossa-173m2-id-2826608821/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.490.000,Rua Anita Philipowski,"Casa de condomínio para comprar com 204 m², 3 quartos, 4 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,4.0,204.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-contorno-ponta-grossa-204m2-id-2865791455/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 2.490.000,Rua Engenheiro Grevile,"Casa de condomínio para comprar com 374 m², 3 quartos, 3 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,374.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-374m2-id-2686098952/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.380.000,Rua General Carneiro,"Apartamento para comprar com 146 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,146.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-146m2-id-2809945071/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.359.000,Rua Doutor Manoel Antônio Braga Ramos,"Lote/Terreno para comprar com 711 m² emEstrela, Ponta Grossa",,,711.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-711m2-id-2825649621/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.209.000,Rua Doutor Colares,"Apartamento para comprar com 179 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,179.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-179m2-id-2773520617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 2.250.000,Rua Joaquim de Paula Xavier,"Casa de condomínio para comprar com 361 m², 5 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",5.0,2.0,361.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-estrela-ponta-grossa-361m2-id-2867697081/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 2.000.000,Rua Graciliano Ramos,"Casa para comprar com 450 m², 3 quartos, 5 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,5.0,450.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-carvalho-ponta-grossa-450m2-id-2590914677/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.999.000,Rua Canário-terra,"Galpão/Depósito/Armazém para comprar com 700 m², 2 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",2.0,3.0,700.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-700m2-id-2769263474/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 2.700.000,Rua Ódino Moro,"Casa para comprar com 400 m², 4 quartos, 1 banheiro, 4 vagas emEstrela, Ponta Grossa",4.0,1.0,400.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-estrela-ponta-grossa-400m2-id-2672910455/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.999,Rua Aristides Lobo,"Lote/Terreno para alugar com 10 m² emOlarias, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-10m2-id-2764927915/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.500.000,Avenida Ernesto Vilela,"Imóvel comercial para comprar com 360 m², 4 quartos, 4 banheiros, 6 vagas emNova Rússia, Ponta Grossa",4.0,4.0,360.0,https://www.zapimoveis.com.br/imovel/venda-4-quartos-com-lavanderia-coletiva-nova-russia-ponta-grossa-360m2-id-2790139934/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.800.000,Rua Doutor Alves Maciel,"Casa para comprar com 350 m², 3 quartos, 1 banheiro, 4 vagas emOficinas, Ponta Grossa",3.0,1.0,350.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-oficinas-ponta-grossa-350m2-id-2725004770/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 3.000.000,Rua Fernandes Pinheiro,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-10m2-id-2672911328/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 650.000,Avenida Souza Naves,"Galpão/Depósito/Armazém para comprar com 156 m², 1 quarto, 1 banheiro, 1 vaga emChapada, Ponta Grossa",1.0,1.0,156.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-1-quarto-chapada-ponta-grossa-156m2-id-2769264023/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:12:41
