preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.995.000,Rua Saldanha Marinho,"Imóvel comercial para comprar com 245 m², 3 banheiros emCentro, Ponta Grossa",,3.0,245.0,https://www.zapimoveis.com.br/imovel/venda-casa-com-cozinha-centro-ponta-grossa-245m2-id-2824841224/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 295.000,Rua Cyrena Stahlschimidt Martins,"Casa para comprar com 175 m², 4 quartos, 2 banheiros, 3 vagas emColônia Dona Luíza, Ponta Grossa",4.0,2.0,175.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-175m2-id-2769263484/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 193.000,Rua José Augusto Bach,"Casa para comprar com 64 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-neves-ponta-grossa-64m2-id-2800839926/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 4.200.000,Rua Paulina Padilha Bettero,"Lote/Terreno para comprar com 10 m² emContorno, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-10m2-id-2842265834/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 750.000,Rua Said Ajuz,"Sobrado para comprar com 174 m², 3 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,4.0,174.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-estrela-ponta-grossa-174m2-id-2686098932/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 240.000,Rua Afonso Celso,"Lote/Terreno para comprar com 484 m² emUvaranas, Ponta Grossa",,,484.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-484m2-id-2725005597/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 350.000,Rua Pontes Lemes,"Casa para comprar com 242 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,242.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-242m2-id-2825649230/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 490.000,Rua Antônio João,"Apartamento para comprar com 168 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,168.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-orfas-ponta-grossa-168m2-id-2725005647/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 5.000.000,Avenida Visconde de Mauá,"Lote/Terreno para comprar com 5590 m² emColônia Dona Luíza, Ponta Grossa",,,5590.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-5590m2-id-2663866093/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
R$ 205.000,,"Casa para comprar com 58 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-cara-cara-ponta-grossa-58m2-id-2797387949/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:53:25
