preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 430.000,,"Sobrado para comprar com 102 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,102.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-uvaranas-ponta-grossa-102m2-id-2797388557/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 750.000,,"Casa para comprar com 170 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-170m2-id-2857275465/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 220.000,,"Casa de condomínio para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-area-de-servico-contorno-ponta-grossa-60m2-id-2797385068/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 250.000,Avenida União Pan-americana,"Apartamento para comprar com 64 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-64m2-id-2769263471/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 625.000,Rua Monte Alverne,"Sobrado para comprar com 128 m², 3 quartos, 2 banheiros emJardim Carvalho, Ponta Grossa",3.0,2.0,128.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-frente-para-o-mar-jardim-carvalho-ponta-grossa-128m2-id-2800282333/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 145.000,Rua Professor Robert Karel Bowles,"Lote/Terreno para comprar com 462 m² emChapada, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-462m2-id-2725005994/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 300.000,,"Lote/Terreno para comprar com 476 m² emPiriquitos, Ponta Grossa",,,476.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-piriquitos-ponta-grossa-476m2-id-2824073257/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 2.500.000,,"Cobertura para comprar com 450 m², 3 quartos, 1 banheiro, 4 vagas emOlarias, Ponta Grossa",3.0,1.0,450.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-churrasqueira-olarias-ponta-grossa-450m2-id-2797383998/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 2.700.000,,"Apartamento para comprar com 200 m², 2 quartos, 6 banheiros, 3 vagas emOficinas, Ponta Grossa",2.0,6.0,200.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-oficinas-ponta-grossa-200m2-id-2797385556/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 900.000,,"Sobrado para comprar com 220 m², 2 quartos, 3 banheiros, 1 vaga emOficinas, Ponta Grossa",2.0,3.0,220.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-oficinas-ponta-grossa-220m2-id-2857537092/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 643.000,,"Apartamento para comprar com 121 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-121m2-id-2833889519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 2.600.000,,"Sobrado para comprar com 260 m², 2 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",2.0,4.0,260.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-oficinas-ponta-grossa-260m2-id-2819045131/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 1.000.000,,"Apartamento para comprar com 138 m², 3 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",3.0,1.0,138.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-oficinas-ponta-grossa-138m2-id-2823646131/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 520.000,,"Casa para comprar com 200 m², 4 quartos, 3 banheiros, 2 vagas emNova Rússia, Ponta Grossa",4.0,3.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-nova-russia-ponta-grossa-200m2-id-2797387262/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 450.000,,"Apartamento para comprar com 90 m², 1 quarto, 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",1.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-nova-russia-ponta-grossa-90m2-id-2797389836/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 1.690.000,,"Casa para comprar com 333 m², 3 quartos, 2 banheiros, 4 vagas emOficinas, Ponta Grossa",3.0,2.0,333.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-333m2-id-2797385272/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 825.000,,"Sobrado para comprar com 189 m², 6 quartos, 2 banheiros, 2 vagas emRonda, Ponta Grossa",6.0,2.0,189.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-6-quartos-com-area-de-servico-ronda-ponta-grossa-189m2-id-2846603032/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 1.500.000,Rua Saldanha da Gama,"Apartamento para comprar com 231 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,231.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-orfas-ponta-grossa-231m2-id-2800284122/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 3.600.000,Rua Doutor Manoel Antônio Braga Ramos,"Casa de condomínio para comprar com 311 m², 4 quartos, 5 banheiros, 2 vagas emEstrela, Ponta Grossa",4.0,5.0,311.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-estrela-ponta-grossa-311m2-id-2828444248/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 490.000,,"Apartamento para comprar com 138 m², 3 quartos, 1 banheiro, 2 vagas emChapada, Ponta Grossa",3.0,1.0,138.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-chapada-ponta-grossa-138m2-id-2847108513/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 159.900,,"Lote/Terreno para comprar com 360 m² emChapada, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-360m2-id-2858068175/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 460.000,Rua Jacob Holzmann,"Sala/Conjunto para comprar com 60 m², 1 banheiro, 2 vagas emOlarias, Ponta Grossa",,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-olarias-ponta-grossa-60m2-id-2862715454/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 585.739,Rua Balduíno Taques,"Apartamento para comprar com 69 m², 1 quarto, 2 banheiros, 1 vaga emCentro, Ponta Grossa",1.0,2.0,69.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-centro-ponta-grossa-69m2-id-2672909694/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 580.000,Rua Alberto Divardim,"Sobrado para comprar com 176 m², 4 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",4.0,1.0,176.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-neves-ponta-grossa-176m2-id-2800283237/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 670.000,Rua Dom Pedro I,"Casa para comprar com 170 m², 4 quartos, 1 banheiro, 4 vagas emOficinas, Ponta Grossa",4.0,1.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-oficinas-ponta-grossa-170m2-id-2800285016/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 499.000,Rua Holga Holleben Mello,"Casa para comprar com 86 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,86.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cara-cara-ponta-grossa-86m2-id-2800284320/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 200.000,Rua Aderly Turek,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-cara-cara-ponta-grossa-200m2-id-2867388406/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 330.000,Rua Xavier da Silva,"Apartamento para comprar com 90 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-centro-ponta-grossa-90m2-id-2852892316/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 1.250.000,,"Casa para comprar com 616 m², 3 quartos, 1 banheiro, 4 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,616.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-colonia-dona-luiza-ponta-grossa-616m2-id-2797387943/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:40:43
