preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.500.000,Rua João Maurício Faivre,"Casa para comprar com 327 m², 3 quartos, 5 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,5.0,327.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-estrela-ponta-grossa-327m2-id-2825745922/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 340.000,Rua Leandro,"Casa para comprar com 170 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-170m2-id-2725004986/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 435.000,Rua Sebastião Nascimento,"Sobrado para comprar com 112 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,112.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-contorno-ponta-grossa-112m2-id-2825745213/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 510.000,Rua José Pierre,"Sobrado para comprar com 96 m², 3 quartos, 1 banheiro, 2 vagas emChapada, Ponta Grossa",3.0,1.0,96.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-armario-de-cozinha-chapada-ponta-grossa-96m2-id-2825745119/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 350.000,Rua Ucrânia,"Casa para comprar com 50 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-uvaranas-ponta-grossa-50m2-id-2613567422/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 350.000,Rua Capanema,"Casa para comprar com 98 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-98m2-id-2605328280/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 750.000,Rua José Joaquim da Maia,"Casa para comprar com 285 m², 3 quartos, 3 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,3.0,285.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-oficinas-ponta-grossa-285m2-id-2825741969/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 320.000,Avenida Doutor Vicente Machado,"Apartamento para comprar com 90 m², 3 quartos, 2 banheiros emCentro, Ponta Grossa",3.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-centro-ponta-grossa-90m2-id-2725006000/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 178.000,Rua Jacob Nadal,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-jardim-carvalho-ponta-grossa-60m2-id-2769262245/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 320.000,Rua João Cecy Filho,"Casa para comprar com 182 m², 2 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",2.0,2.0,182.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-182m2-id-2867628885/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 1.690.000,Avenida Doutor Vicente Machado,"Sala/Conjunto para comprar com 342 m², 1 banheiro emCentro, Ponta Grossa",,1.0,342.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-342m2-id-2796043432/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 200.000,Rua Prefeito Coronel Victor Antônio Batista,"Apartamento para comprar com 41 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,41.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-neves-ponta-grossa-41m2-id-2836129238/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 680.000,Rua Lúcio Alves da Silva,"Sobrado para comprar com 127 m², 3 quartos, 3 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,3.0,127.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-olarias-ponta-grossa-127m2-id-2719771371/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 600.000,Rua Augusto Ribas,"Apartamento para comprar com 155 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,155.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-155m2-id-2809932716/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 430.000,Rua Doutor Colares,"Apartamento para comprar com 107 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,107.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-107m2-id-2778840014/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 160.000,Rua Leopoldo Miques,"Apartamento para comprar com 54 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-estrela-ponta-grossa-54m2-id-2769263750/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 320.000,,"Lote/Terreno para comprar com 300 m² emOficinas, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-300m2-id-2797386247/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 290.000,,"Casa para comprar com 52 m², 2 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-neves-ponta-grossa-52m2-id-2818081416/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 219.000,,"Casa para comprar com 63 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-63m2-id-2797389143/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 498.000,,"Sobrado para comprar com 86 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,86.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-86m2-id-2797387573/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 190.000,,"Lote/Terreno para comprar com 393 m² emBoa Vista, Ponta Grossa",,,393.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-393m2-id-2865472897/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 75.000,Rua Olga Sad Maia,"Lote/Terreno para comprar com 360 m² emNeves, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-360m2-id-2765619017/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 210.000,Rua Januário de Napoli,"Apartamento para comprar com 64 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uvaranas-ponta-grossa-64m2-id-2866603727/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 350.000,Rua Aguadeiro Felipe,"Casa para comprar com 123 m², 2 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",2.0,1.0,123.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-gourmet-oficinas-ponta-grossa-123m2-id-2591643548/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 430.000,Avenida Doutor Francisco Burzio,"Casa para comprar com 10 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,10.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-10m2-id-2672907856/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 285.000,,"Casa para comprar com 68 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,68.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-uvaranas-ponta-grossa-68m2-id-2797387272/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 230.000,Rua Ivone Franco Kichileski,"Casa para comprar com 48 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-48m2-id-2778804019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 350.000,Rua Fontoino Xavier Domingos de Magalhães,"Casa para comprar com 210 m², 5 quartos, 3 banheiros, 3 vagas emNova Rússia, Ponta Grossa",5.0,3.0,210.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-nova-russia-ponta-grossa-210m2-id-2672910212/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 260.000,Rua Anna Hubertina Ansbach,"Casa para comprar com 59 m², 2 quartos, 2 banheiros, 1 vaga emCará-cará, Ponta Grossa",2.0,2.0,59.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-59m2-id-2833597336/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
R$ 480.000,Rua Pedro Zardo,"Sobrado para comprar com 142 m², 3 quartos, 2 banheiros, 3 vagas emOrfãs, Ponta Grossa",3.0,2.0,142.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-area-de-servico-orfas-ponta-grossa-142m2-id-2795474328/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:10
