preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 580.000,Rua Júlia Wanderley,"Casa para comprar com 135 m², 4 quartos, 2 banheiros emCentro, Ponta Grossa",4.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-centro-ponta-grossa-135m2-id-2745543396/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 550.000,Rua João Thomé,"Sobrado para comprar com 220 m², 3 quartos, 3 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,3.0,220.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-220m2-id-2769264925/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 890.000,Rua Fagundes Varela,"Ponto comercial/Loja/Box para comprar com 530 m² emUvaranas, Ponta Grossa",,,530.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-uvaranas-ponta-grossa-530m2-id-2825648196/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 330.000,Avenida Anita Garibaldi,"Lote/Terreno para comprar com 10 m² emOrfãs, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-orfas-ponta-grossa-10m2-id-2856485421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 1.590.000,Avenida Anita Garibaldi,"Casa para comprar com 230 m², 4 quartos, 5 banheiros, 2 vagas emOrfãs, Ponta Grossa",4.0,5.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-orfas-ponta-grossa-230m2-id-2781833635/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 950.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 146 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,146.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-146m2-id-2825646802/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 950.000,Rua Estanislau Anastácio Piekarski,"Apartamento para comprar com 151 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,151.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-151m2-id-2825648432/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 550.000,Avenida União Pan-americana,"Lote/Terreno para comprar com 308 m² emColônia Dona Luíza, Ponta Grossa",,,308.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-308m2-id-2833462664/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 5.000.000,Rua Ricardo Wagner,"Lote/Terreno para comprar com 4830 m² emOlarias, Ponta Grossa",,,4830.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-4830m2-id-2864960126/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 3.500.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 336 m², 4 quartos, 4 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,4.0,336.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-orfas-ponta-grossa-336m2-id-2864960124/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 1.750.000,,"Casa para comprar com 290 m², 3 quartos, 1 banheiro, 4 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,290.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-colonia-dona-luiza-ponta-grossa-290m2-id-2797385659/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 400.000,Rua João Thomé,"Lote/Terreno para comprar com 645 m² emUvaranas, Ponta Grossa",,,645.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-645m2-id-2632827517/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 400.000,Rua Visconde de Nacar,"Apartamento para comprar com 103 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,103.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-centro-ponta-grossa-103m2-id-2689688167/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 600.000,Rua Theodoro Rosas,"Imóvel comercial para comprar com 139 m², 3 quartos, 1 banheiro, 3 vagas emCentro, Ponta Grossa",3.0,1.0,139.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-139m2-id-2672910886/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 320.000,Rua Tomio Kawamura,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2672909294/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 1.100.000,Rua Aderly Turek,"Casa para comprar com 157 m², 3 quartos, 3 banheiros emCará-cará, Ponta Grossa",3.0,3.0,157.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cara-cara-ponta-grossa-157m2-id-2679075004/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 730.000,Rua Jussara,"Casa para comprar com 63 m², 5 quartos, 1 banheiro, 7 vagas emUvaranas, Ponta Grossa",5.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-uvaranas-ponta-grossa-63m2-id-2813479842/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 950.000,Rua Augusto Ribas,"Apartamento para comprar com 100 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-100m2-id-2829055022/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 835.000,Rua José Maurício,"Casa para comprar com 174 m², 4 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",4.0,2.0,174.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-uvaranas-ponta-grossa-174m2-id-2824250030/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:56:05
