preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 550.000,Rua Doutor Ronie Cardoso,"Casa para comprar com 103 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,103.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-103m2-id-2559401501/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 3.400.000,Avenida Monteiro Lobato,"Casa para comprar com 660 m², 5 quartos, 5 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",5.0,5.0,660.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-jardim-carvalho-ponta-grossa-660m2-id-2559401554/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 360.000,Rua Dario Veloso,"Casa para comprar com 100 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-100m2-id-2559401470/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 600.000,Rua Doutor Paula Xavier,"Casa para comprar com 280 m², 5 quartos, 5 banheiros, 4 vagas emCentro, Ponta Grossa",5.0,5.0,280.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-centro-ponta-grossa-280m2-id-2559401780/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 570.000,Rua Doutor Paula Xavier,"Casa para comprar com 190 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,190.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-centro-ponta-grossa-190m2-id-2559401640/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 540.000,Rua Doutor Paula Xavier,"Casa de Vila para comprar com 140 m², 4 quartos, 3 banheiros, 3 vagas emCentro, Ponta Grossa",4.0,3.0,140.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-vila-4-quartos-com-armario-de-cozinha-centro-ponta-grossa-140m2-id-2559401660/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 450.000,Rua Gonçalves Ledo,"Apartamento para comprar com 64 m², 1 quarto, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",1.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-oficinas-ponta-grossa-64m2-id-2867626752/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 245.000,Rua Leopoldo Miques,"Apartamento para comprar com 40 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,40.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-estrela-ponta-grossa-40m2-id-2868785814/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 620.000,Rua Abílio de Barros,"Sobrado para comprar com 200 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-centro-ponta-grossa-200m2-id-2830593270/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 339.000,Rua Ângelo Madalozzo,"Apartamento para comprar com 67 m², 1 quarto, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",1.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jardim-carvalho-ponta-grossa-67m2-id-2867628489/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 214.000,Rua Sotero dos Reis,"Apartamento para comprar com 41 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,41.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-41m2-id-2867626123/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 220.000,Rua Raul de Mesquita,"Apartamento para comprar com 79 m², 3 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",3.0,1.0,79.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-neves-ponta-grossa-79m2-id-2769263745/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 450.000,Rua República de São Salvador,"Lote/Terreno para comprar com 379 m² emOrfãs, Ponta Grossa",,,379.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-379m2-id-2770334826/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 590.000,Rua Lauro Correa,"Lote/Terreno para comprar com 200 m² emChapada, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-200m2-id-2727739856/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 500.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 691 m² emColônia Dona Luíza, Ponta Grossa",,,691.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-691m2-id-2590917430/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 420.000,Rua Assis Brasil,"Sobrado para comprar com 138 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,138.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-orfas-ponta-grossa-138m2-id-2823112915/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 147.989,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 160 m² emNeves, Ponta Grossa",,,160.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-160m2-id-2823107159/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 175.000,Rua Bachir Steiman Fayad,"Lote/Terreno para comprar com 362 m² emContorno, Ponta Grossa",,,362.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-362m2-id-2808031657/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 268.000,Rua Assembléia de Deus,"Lote/Terreno para comprar com 640 m² emColônia Dona Luíza, Ponta Grossa",,,640.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-640m2-id-2542147667/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
R$ 350.000,Rua Frederico Bahls,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-10m2-id-2825742244/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:51
