preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 499.000,Rodovia BR-376,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-130m2-id-2559401848/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 550.000,Rua Bento Ribeiro,"Apartamento para comprar com 87 m², 2 quartos, 2 banheiros emNova Rússia, Ponta Grossa",2.0,2.0,87.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-nova-russia-ponta-grossa-87m2-id-2839313627/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 360.000,Rua Latino Coelho,"Casa de condomínio para comprar com 120 m², 3 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,2.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-colonia-dona-luiza-ponta-grossa-120m2-id-2686098257/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 7.000,Rua Nilo Peçanha,"Cobertura para alugar com 178 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,178.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-churrasqueira-estrela-ponta-grossa-178m2-id-2672909504/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 630.000,Avenida Antônio Rodrigues Teixeira Júnior,"Sobrado para comprar com 103 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,103.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-jardim-carvalho-ponta-grossa-103m2-id-2686102200/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 1.000.000,Avenida Anita Garibaldi,"Apartamento para comprar com 268 m², 4 quartos, 4 banheiros, 2 vagas emOrfãs, Ponta Grossa",4.0,4.0,268.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-orfas-ponta-grossa-268m2-id-2800283131/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 600.000,Rua Paulo Frontin,"Casa para comprar com 120 m², 3 quartos, 2 banheiros emOrfãs, Ponta Grossa",3.0,2.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lavabo-orfas-ponta-grossa-120m2-id-2800280157/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 298.000,Rua Alfredo Trentin,"Apartamento para comprar com 60 m², 2 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",2.0,2.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-armario-de-cozinha-orfas-ponta-grossa-60m2-id-2800284018/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 4.950.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 700 m², 6 quartos, 7 banheiros, 6 vagas emOrfãs, Ponta Grossa",6.0,7.0,700.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-6-quartos-mobiliado-orfas-ponta-grossa-700m2-id-2800282538/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 4.200.000,Rua Assis Brasil,"Casa para comprar com 500 m², 5 quartos, 5 banheiros, 8 vagas emOrfãs, Ponta Grossa",5.0,5.0,500.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-orfas-ponta-grossa-500m2-id-2800278437/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 380.000,Avenida Eunice dos Reis,"Casa de condomínio para comprar com 103 m², 3 quartos, 1 banheiro, 1 vaga emOlarias, Ponta Grossa",3.0,1.0,103.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-olarias-ponta-grossa-103m2-id-2725005751/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 1.448.000,Rua Mathias de Albuquerque,"Sobrado para comprar com 250 m², 3 quartos, 5 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,5.0,250.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-ar-condicionado-oficinas-ponta-grossa-250m2-id-2800283932/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
R$ 985.000,Rua Aderly Turek,"Casa de condomínio para comprar com 200 m², 3 quartos, 1 banheiro, 4 vagas emCará-cará, Ponta Grossa",3.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-cara-cara-ponta-grossa-200m2-id-2808633224/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:46:03
