preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 234.000,Rua Bonifácio Ribas,"Sobrado para comprar com 65 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-1-quarto-com-cozinha-uvaranas-ponta-grossa-65m2-id-2867628863/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 310.000,Rua Aleixo Barszcz,"Casa para comprar com 70 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-70m2-id-2559401361/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 419.000,Avenida Anita Garibaldi,"Apartamento para comprar com 85 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,2.0,85.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-85m2-id-2678231800/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 670.000,Rua Brasil Pinheiro,"Sobrado para comprar com 110 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-orfas-ponta-grossa-110m2-id-2823112234/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 275.000,Rua Laerte Bittencourt,"Casa para comprar com 100 m², 1 quarto, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",1.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-cozinha-cara-cara-ponta-grossa-100m2-id-2867628474/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 650.000,Rua Doutor Leopoldo Guimarães da Cunha,"Lote/Terreno para comprar com 10 m² emOficinas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-oficinas-ponta-grossa-10m2-id-2672910397/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 650.000,Rua Machado de Assis,"Lote/Terreno para comprar com 1074 m² emUvaranas, Ponta Grossa",,,1074.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-1074m2-id-2825650319/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 400.000,Rua Barão de Capanema,"Sobrado para comprar com 83 m², 2 quartos, 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",2.0,1.0,83.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-nova-russia-ponta-grossa-83m2-id-2811519225/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 1.046.950,Rua Amazonas,"Apartamento para comprar com 121 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-121m2-id-2672907628/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 1.170.000,Rua Aderly Turek,"Casa de condomínio para comprar com 200 m², 4 quartos, 4 banheiros, 2 vagas emCará-cará, Ponta Grossa",4.0,4.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-cara-cara-ponta-grossa-200m2-id-2858386479/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 730.000,Rua Vidal de Negreiros,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-oficinas-ponta-grossa-130m2-id-2813157521/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 1.600.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 374 m², 4 quartos, 6 banheiros, 2 vagas emOficinas, Ponta Grossa",4.0,6.0,374.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-oficinas-ponta-grossa-374m2-id-2792123313/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
R$ 530.000,Rua Alfredo Kepp,"Apartamento para comprar com 87 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,87.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-87m2-id-2855637754/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:34:59
