preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 187.000,Rua Carmem Januária Vivan,"Lote/Terreno para comprar com 170 m² emContorno, Ponta Grossa",,,170.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-170m2-id-2865010825/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 180.000,Rua Refedim,"Lote/Terreno para comprar com 548 m² emJardim Carvalho, Ponta Grossa",,,548.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-548m2-id-2559401522/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 279.000,Rua Arnaldo José de Moraes,"Casa para comprar com 60 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-60m2-id-2825742724/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 350.000,Rua José Bernardi,"Casa de condomínio para comprar com 66 m², 2 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",2.0,1.0,66.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-contorno-ponta-grossa-66m2-id-2790786051/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 190.000,Rua Santo Arnaldo Jansen,"Casa de condomínio para comprar com 41 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,41.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-cara-cara-ponta-grossa-41m2-id-2829982425/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 1.850.000,Rua Emílio de Menezes,"Apartamento para comprar com 152 m², 3 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,4.0,152.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-152m2-id-2846303281/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 240.000,Avenida Doutor Francisco Burzio,"Apartamento para comprar com 44 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,44.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-salao-de-festas-centro-ponta-grossa-44m2-id-2867070666/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 284.004,Rua Valério Ronchi,"Lote/Terreno para comprar com 252 m² emUvaranas, Ponta Grossa",,,252.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-252m2-id-2825649164/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 360.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 309 m² emJardim Carvalho, Ponta Grossa",,,309.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-309m2-id-2851824684/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 550.000,Rua Jorge Jarski,"Casa para comprar com 111 m², 3 quartos, 3 banheiros, 4 vagas emCará-cará, Ponta Grossa",3.0,3.0,111.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-ambientes-integrados-cara-cara-ponta-grossa-111m2-id-2820837419/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 290.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 300 m² emColônia Dona Luíza, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-300m2-id-2803734818/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 450.000,Rua Coronel Dulcídio,"Apartamento para comprar com 126 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,126.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-126m2-id-2867298207/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 299.000,Avenida União Pan-americana,"Apartamento para comprar com 60 m², 3 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-colonia-dona-luiza-ponta-grossa-60m2-id-2867578056/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 350.000,Rua Conrado Schiffer,"Lote/Terreno para comprar com 413 m² emEstrela, Ponta Grossa",,,413.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-413m2-id-2825647756/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 290.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 302 m² emJardim Carvalho, Ponta Grossa",,,302.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-302m2-id-2834116513/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 335.000,Rua Antônio Vieira,"Apartamento para comprar com 100 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-americana-orfas-ponta-grossa-100m2-id-2629719415/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 585.000,Rua Doutor Mozart Villaca,"Sobrado para comprar com 121 m², 3 quartos, 3 banheiros, 3 vagas emOrfãs, Ponta Grossa",3.0,3.0,121.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-lavanderia-coletiva-orfas-ponta-grossa-121m2-id-2741870466/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 370.000,Rua Teodoro Sampaio,"Lote/Terreno para comprar com 490 m² emOficinas, Ponta Grossa",,,490.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-490m2-id-2820334015/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 180.000,Rua Doutor Edgar Sponholz,"Lote/Terreno para comprar com 453 m² emContorno, Ponta Grossa",,,453.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-453m2-id-2765837286/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:08
