preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 750.000,Rua Thaumaturgo de Azevedo,"Casa de Vila para comprar com 228 m², 4 quartos, 3 banheiros, 1 vaga emOficinas, Ponta Grossa",4.0,3.0,228.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-vila-4-quartos-oficinas-ponta-grossa-228m2-id-2631441656/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 270.000,Rua Sabiá,"Casa para comprar com 80 m², 2 quartos, 1 banheiro, 1 vaga emPiriquitos, Ponta Grossa",2.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-piriquitos-ponta-grossa-80m2-id-2795518515/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 200.000,Rua Sabiá,"Casa de condomínio para comprar com 45 m², 2 quartos, 1 banheiro, 3 vagas emPiriquitos, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-piriquitos-ponta-grossa-45m2-id-2740933473/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 750.000,Rua Antônio Vieira,"Casa para comprar com 136 m², 3 quartos, 2 banheiros, 3 vagas emOrfãs, Ponta Grossa",3.0,2.0,136.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-sala-de-jantar-orfas-ponta-grossa-136m2-id-2831371419/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 1.050.000,,"Casa para comprar com 490 m², 3 quartos, 2 banheiros, 4 vagas emOficinas, Ponta Grossa",3.0,2.0,490.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-oficinas-ponta-grossa-490m2-id-2797385271/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 850.000,,"Casa para comprar com 179 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3.0,179.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-179m2-id-2797390326/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 520.000,,"Casa de condomínio para comprar com 249 m², 3 quartos, 1 banheiro, 3 vagas emOficinas, Ponta Grossa",3.0,1.0,249.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-oficinas-ponta-grossa-249m2-id-2866315372/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 850.000,,"Sobrado para comprar com 280 m², 3 quartos, 3 banheiros, 5 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,280.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-280m2-id-2797388185/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 485.000,,"Sobrado para comprar com 117 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,117.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-117m2-id-2861107694/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
R$ 200.000,Rua Afonso Celso,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-neves-ponta-grossa-50m2-id-2833761141/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:28
