preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.900.000,Rua Visconde do Rio Branco,"Sobrado para comprar com 600 m², 4 quartos, 6 banheiros, 4 vagas emOlarias, Ponta Grossa",4.0,6.0,600.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-olarias-ponta-grossa-600m2-id-2831627449/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 1.400.000,Rua Venezuela,"Sobrado para comprar com 360 m², 3 quartos, 4 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,4.0,360.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-oficinas-ponta-grossa-360m2-id-2686101003/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 1.400.000,Rua Professora Izaura Torres Cruz,"Apartamento para comprar com 164 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,164.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-164m2-id-2743683516/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 350.000,Rua Abílio Holzmann,"Lote/Terreno para comprar com 10 m² emNeves, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-neves-ponta-grossa-10m2-id-2786591014/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 980.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 178 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,178.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-contorno-ponta-grossa-178m2-id-2859553628/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 2.750.000,,"Casa para comprar com 400 m², 4 quartos, 2 banheiros, 3 vagas emEstrela, Ponta Grossa",4.0,2.0,400.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-estrela-ponta-grossa-400m2-id-2842811735/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 2.190.000,Rua Hermínio Baggio,"Casa para comprar com 370 m², 3 quartos, 3 banheiros, 5 vagas emEstrela, Ponta Grossa",3.0,3.0,370.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-370m2-id-2859727457/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 300.000,Rua Said Ajuz,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2672909293/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 699.000,Rua Xavier de Souza,"Casa para comprar com 267 m², 6 quartos, 3 banheiros, 6 vagas emUvaranas, Ponta Grossa",6.0,3.0,267.0,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-cozinha-uvaranas-ponta-grossa-267m2-id-2777367555/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
R$ 1.500.000,Avenida Souza Naves,"Galpão/Depósito/Armazém para comprar com 1783 m² emChapada, Ponta Grossa",,,1783.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-chapada-ponta-grossa-1783m2-id-2823895022/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:07:46
