preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.800.000,Avenida Souza Naves,"Lote/Terreno para comprar com 8308 m² emChapada, Ponta Grossa",,,8308.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-chapada-ponta-grossa-8308m2-id-2725004920/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 235.000,Rua Evilazio Eloi Janik,"Casa para comprar com 45 m², 2 quartos, 1 banheiro emContorno, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-contorno-ponta-grossa-45m2-id-2846600850/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 380.000,Rua Otacília Hasselmann de Oliveira,"Lote/Terreno para comprar com 432 m² emJardim Carvalho, Ponta Grossa",,,432.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-432m2-id-2800284429/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 2.100.000,Rua General Ramon,"Casa de condomínio para comprar com 300 m², 3 quartos, 1 banheiro, 4 vagas emColônia Dona Luíza, Ponta Grossa",3.0,1.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-300m2-id-2800283042/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 789.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 138 m², 3 quartos, 2 banheiros emContorno, Ponta Grossa",3.0,2.0,138.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-lavabo-contorno-ponta-grossa-138m2-id-2800284618/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 2.295.000,Rua Visconde de Baraúna,"Sobrado para comprar com 262 m², 4 quartos, 5 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4.0,5.0,262.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-262m2-id-2800282068/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 210.000,Rua Governador Bento Munhoz da Rocha Neto,"Lote/Terreno para comprar com 345 m² emJardim Carvalho, Ponta Grossa",,,345.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-345m2-id-2800285419/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 250.000,Estrada João Henrique Van Wilpe,"Lote/Terreno para comprar com 300 m² emJardim Carvalho, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-300m2-id-2867393058/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 205.000,Rua Jacob Faintyck,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-50m2-id-2844139827/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 450.000,Avenida Melvin Jones,"Apartamento para comprar com 104 m², 3 quartos, 1 banheiro, 1 vaga emChapada, Ponta Grossa",3.0,1.0,104.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-chapada-ponta-grossa-104m2-id-2725005684/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 800.000,Rua Octávio de Carvalho,"Apartamento para comprar com 136 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,136.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-136m2-id-2725005373/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 350.000,Rua Monte Alverne,"Apartamento para comprar com 97 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,97.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-jardim-carvalho-ponta-grossa-97m2-id-2725004129/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 105.000,Rua Aroeira,"Lote/Terreno para comprar com 0 m² emContorno, Ponta Grossa",,,0.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-id-2582313524/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 94.500,Rua Aderly Turek,"Lote/Terreno para comprar com 0 m² emCará-cará, Ponta Grossa",,,0.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-id-2618381399/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 4.000.000,Rua Júlio de Castilho,"Galpão/Depósito/Armazém para comprar com 1386 m², 2 banheiros emCentro, Ponta Grossa",,2.0,1386.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-centro-ponta-grossa-1386m2-id-2725004393/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 30.000,Rua Prefeito Campos Mello,"Lote/Terreno para alugar com 5000 m² emBoa Vista, Ponta Grossa",,,5000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-boa-vista-ponta-grossa-5000m2-id-2800283331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 685.000,Rua Venezuela,"Apartamento para comprar com 110 m², 2 quartos, 2 banheiros, 1 vaga emOficinas, Ponta Grossa",2.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-oficinas-ponta-grossa-110m2-id-2811284917/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 390.000,Rua Olegário Mariano,"Apartamento para comprar com 90 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-neves-ponta-grossa-90m2-id-2800282032/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 220.000,Rua Sotero dos Reis,"Apartamento para comprar com 47 m², 2 quartos, 1 banheiro emColônia Dona Luíza, Ponta Grossa",2.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-colonia-dona-luiza-ponta-grossa-47m2-id-2839018209/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 210.000,Avenida Siqueira Campos,"Casa para comprar com 55 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-cara-cara-ponta-grossa-55m2-id-2837401965/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:32:31
