preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 650.000,Rua Padre Nóbrega,"Sobrado para comprar com 175 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,175.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-estrela-ponta-grossa-175m2-id-2850575448/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 235.000,Rua José Epaminondas de Almeida,"Lote/Terreno para comprar com 640 m² emColônia Dona Luíza, Ponta Grossa",,,640.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-640m2-id-2766289056/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 870.000,Rua Leocádio Correia,"Casa para comprar com 223 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3.0,223.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-223m2-id-2825649135/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 115.000,Rua Neci Nunes Ferreira,"Lote/Terreno para comprar com 396 m² emNeves, Ponta Grossa",,,396.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-396m2-id-2574589870/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 249.000,Rua Afonso Celso,"Apartamento para comprar com 73 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,73.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-73m2-id-2853920080/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 180.000,Rua Guatemala,"Lote/Terreno para comprar com 368 m² emOlarias, Ponta Grossa",,,368.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-368m2-id-2632044267/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 240.000,Rua Aderly Turek,"Lote/Terreno para comprar com 253 m² emCará-cará, Ponta Grossa",,,253.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-cara-cara-ponta-grossa-253m2-id-2849385530/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 750.000,Avenida Antônio Rodrigues Teixeira Júnior,"Sobrado para comprar com 150 m², 3 quartos, 3 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,150.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-jardim-carvalho-ponta-grossa-150m2-id-2769264928/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 1.400.000,Rua Saldanha da Gama,"Apartamento para comprar com 148 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,148.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-orfas-ponta-grossa-148m2-id-2861561863/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 280.000,Rua Rosalvo Grande,"Casa para comprar com 100 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-100m2-id-2825587517/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 330.000,Travessa Ana Rita de Araújo Mendes,"Casa para comprar com 70 m², 2 quartos, 1 banheiro emUvaranas, Ponta Grossa",2.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-uvaranas-ponta-grossa-70m2-id-2769263495/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 275.000,Avenida General Aldo Bonde,"Apartamento para comprar com 90 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-contorno-ponta-grossa-90m2-id-2559401845/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 750.000,Rua Couto Magalhães,"Casa para comprar com 206 m², 4 quartos, 4 banheiros, 1 vaga emNova Rússia, Ponta Grossa",4.0,4.0,206.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-nova-russia-ponta-grossa-206m2-id-2664858729/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 849.000,Rua Major Manoel Grott,"Casa para comprar com 302 m², 3 quartos, 2 banheiros, 4 vagas emOrfãs, Ponta Grossa",3.0,2.0,302.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-orfas-ponta-grossa-302m2-id-2861435354/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 350.000,Rua Marquês de Olinda,"Lote/Terreno para comprar com 462 m² emOrfãs, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-462m2-id-2867628890/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 590.000,Rua Doutor Paula Xavier,"Casa para comprar com 190 m², 3 quartos, 3 banheiros, 4 vagas emCentro, Ponta Grossa",3.0,3.0,190.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-190m2-id-2559401721/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 350.000,Rua Euzébio da Motta,"Casa para comprar com 116 m², 3 quartos, 2 banheiros, 1 vaga emRonda, Ponta Grossa",3.0,2.0,116.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-ronda-ponta-grossa-116m2-id-2725005461/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 349.000,Rua Paraíso do Norte,"Casa para comprar com 80 m², 2 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",2.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-contorno-ponta-grossa-80m2-id-2751700105/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
R$ 750.000,Rua Castro Alves,"Casa para comprar com 180 m², 4 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",4.0,4.0,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-armario-de-cozinha-uvaranas-ponta-grossa-180m2-id-2559401566/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:28
