preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 209.000,Rua Centenário do Sul,"Casa para comprar com 58 m², 2 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-boa-vista-ponta-grossa-58m2-id-2605798709/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 235.000,,"Casa para comprar com 65 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-65m2-id-2863460254/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 695.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 130 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-jardim-carvalho-ponta-grossa-130m2-id-2637160739/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 2.200,Rua Tomazina,"Ponto comercial/Loja/Box para alugar com 52 m², 1 banheiro emUvaranas, Ponta Grossa",,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-uvaranas-ponta-grossa-52m2-id-2825743367/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 900.000,Rua José Maurício,"Casa para comprar com 200 m², 3 quartos, 3 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,3.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-uvaranas-ponta-grossa-200m2-id-2825742941/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 180.000,Rua Doutor Paula Xavier,"Casa para comprar com 67 m², 2 quartos, 2 banheiros emCentro, Ponta Grossa",2.0,2.0,67.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ponta-grossa-67m2-id-2559401461/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 170.000,,"Casa para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",2.0,1.0,49.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-nova-russia-ponta-grossa-49m2-id-2797384578/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 1.747.000,Rua Valério Ronchi,"Casa de condomínio para comprar com 258 m², 4 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",4.0,4.0,258.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-uvaranas-ponta-grossa-258m2-id-2729367840/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 1.747.000,Rua Valério Ronchi,"Casa de condomínio para comprar com 258 m², 4 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",4.0,4.0,258.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-uvaranas-ponta-grossa-258m2-id-2729365374/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 70.000,Rua Holga Holleben Mello,"Lote/Terreno para comprar com 150 m², 1 quarto, 1 banheiro emCará-cará, Ponta Grossa",1.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-cara-cara-ponta-grossa-150m2-id-2701199474/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 255.000,,"Casa para comprar com 140 m², 2 quartos, 3 banheiros, 3 vagas emCará-cará, Ponta Grossa",2.0,3.0,140.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-cara-cara-ponta-grossa-140m2-id-2797387252/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
R$ 265.000,Rua Doutor Chafic Cury,"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-elevador-jardim-carvalho-ponta-grossa-55m2-id-2826692352/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:37
