preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.690.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 311 m², 4 quartos, 4 banheiros, 4 vagas emOficinas, Ponta Grossa",4.0,4.0,311.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-oficinas-ponta-grossa-311m2-id-2864964563/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 215.000,Rua Espírito Santo,"Lote/Terreno para comprar com 247 m² emNova Rússia, Ponta Grossa",,,247.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-247m2-id-2765839424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 290.000,Rua Thaumaturgo de Azevedo,"Lote/Terreno para comprar com 462 m² emOficinas, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-462m2-id-2769264725/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 270.000,Rua Visconde de Baraúna,"Lote/Terreno para comprar com 286 m² emJardim Carvalho, Ponta Grossa",,,286.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-286m2-id-2769264648/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 240.000,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 300 m² emContorno, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-300m2-id-2769264443/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 460.000,Rua México,"Apartamento para comprar com 61 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,61.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-61m2-id-2825650123/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 950.000,Rua Raul de Mesquita,"Sobrado para comprar com 215 m², 3 quartos, 4 banheiros, 6 vagas emNeves, Ponta Grossa",3.0,4.0,215.0,https://www.zapimoveis.com.br/imovel/venda-3-quartos-com-churrasqueira-neves-ponta-grossa-215m2-id-2857928475/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 350.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-contorno-ponta-grossa-62m2-id-2779107118/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 800.000,Rua Mathias de Albuquerque,"Casa para comprar com 218 m², 4 quartos, 3 banheiros, 4 vagas emOficinas, Ponta Grossa",4.0,3.0,218.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-oficinas-ponta-grossa-218m2-id-2825649049/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 850.000,Rua Senador Pinheiro Machado,"Apartamento para comprar com 192 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,192.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-192m2-id-2864964553/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 370.000,Rua Quinze de Setembro,"Lote/Terreno para comprar com 648 m² emUvaranas, Ponta Grossa",,,648.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-648m2-id-2811281833/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 990.000,,"Casa para comprar com 700 m², 4 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",4.0,1.0,700.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-uvaranas-ponta-grossa-700m2-id-2866641785/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 480.000,Rua Bôrtolo Moro,"Sobrado para comprar com 105 m², 3 quartos, 3 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,3.0,105.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-varanda-estrela-ponta-grossa-105m2-id-2766014418/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 410.000,Rua Cirema Becker,"Casa de condomínio para comprar com 118 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,118.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-118m2-id-2825646491/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 330.000,Rua Amante Garcia,"Apartamento para comprar com 85 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,85.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-85m2-id-2816474725/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 650.000,Rua Aleluia,"Sobrado para comprar com 135 m², 3 quartos, 2 banheiros emContorno, Ponta Grossa",3.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-contorno-ponta-grossa-135m2-id-2785879918/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 650.000,Rua Barão de Capanema,"Casa para comprar com 200 m², 3 quartos, 2 banheiros, 4 vagas emNova Rússia, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-nova-russia-ponta-grossa-200m2-id-2828914260/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 620.000,Rua Alberto Tramontin,"Lote/Terreno para comprar com 2500 m² emContorno, Ponta Grossa",,,2500.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-2500m2-id-2559401767/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 400.000,Rua Varnhagem,"Lote/Terreno para comprar com 660 m² emNova Rússia, Ponta Grossa",,,660.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-660m2-id-2769265321/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 270.000,Avenida Siqueira Campos,"Apartamento para comprar com 70 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-70m2-id-2800283129/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 190.000,Rua República de São Salvador,"Lote/Terreno para comprar com 247 m² emBoa Vista, Ponta Grossa",,,247.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-247m2-id-2765839620/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 350.000,Rua Mandaguaçu,"Lote/Terreno para comprar com 525 m² emOficinas, Ponta Grossa",,,525.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-525m2-id-2598356558/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 420.000,Travessa Mário de Alencar,"Lote/Terreno para comprar com 568 m² emUvaranas, Ponta Grossa",,,568.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-568m2-id-2825649242/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 200.000,Rua Aderly Turek,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-cara-cara-ponta-grossa-200m2-id-2867587155/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 400.000,Rua Padre Anchieta,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-10m2-id-2850282420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 590.000,Rua Verônica Chanoski Matias,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-10m2-id-2773578519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 850.000,Rua Curitiba,"Casa para comprar com 201 m², 3 quartos, 3 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,3.0,201.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-olarias-ponta-grossa-201m2-id-2769263170/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 500.000,Avenida Euzébio de Queiroz,"Casa para comprar com 171 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,171.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-171m2-id-2838480822/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 298.000,Avenida União Pan-americana,"Apartamento para comprar com 65 m², 3 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",3.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-65m2-id-2800283619/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:47:42
