preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 450.000,Rua Manoel Machuca,"Apartamento para comprar com 93 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-93m2-id-2805357120/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 2.870.000,Rua Saldanha da Gama,"Cobertura para comprar com 276 m², 4 quartos, 3 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,3.0,276.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-orfas-ponta-grossa-276m2-id-2865548362/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 980.000,Rua Eduardo Burgardt,"Casa para comprar com 182 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,182.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-182m2-id-2693104474/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 250.000,Rua Salvador de Mendonça,"Lote/Terreno para comprar com 518 m² emNova Rússia, Ponta Grossa",,,518.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-518m2-id-2725005310/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 1.400.000,Rua Felipe Justus,"Galpão/Depósito/Armazém para comprar com 1170 m², 10 banheiros emBoa Vista, Ponta Grossa",,10.0,1170.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-com-cozinha-boa-vista-ponta-grossa-1170m2-id-2725005463/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 2.500.000,Rua Balduíno Taques,"Imóvel comercial para comprar com 240 m², 4 quartos, 5 banheiros, 3 vagas emOrfãs, Ponta Grossa",4.0,5.0,240.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-orfas-ponta-grossa-240m2-id-2845151516/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 245.000,Rua Ângelo Madalozzo,"Apartamento para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-52m2-id-2867012455/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 150.000,Rua Buraco do Padre,"Lote/Terreno para comprar com 337 m² emContorno, Ponta Grossa",,,337.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-337m2-id-2800284424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 165.000,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-200m2-id-2839752617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 1.400.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 134 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,134.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-134m2-id-2798467130/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 319.078,Rua Antônio Saad,"Lote/Terreno para comprar com 200 m² emBoa Vista, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-boa-vista-ponta-grossa-200m2-id-2725006460/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 220.000,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 246 m² emJardim Carvalho, Ponta Grossa",,,246.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-246m2-id-2821386285/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
R$ 160.000,Rua Enfermeira Adelaide Pareta,"Lote/Terreno para comprar com 230 m² emUvaranas, Ponta Grossa",,,230.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-230m2-id-2809791530/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:37
