preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 3.300.000,Rua Joaquim de Paula Xavier,"Casa de condomínio para comprar com 349 m², 3 quartos, 2 banheiros, 4 vagas emEstrela, Ponta Grossa",3.0,2.0,349.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-estrela-ponta-grossa-349m2-id-2738339267/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 1.299.000,Rua Paulo Furtado Velasco,"Apartamento para comprar com 327 m², 3 quartos, 4 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,4.0,327.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-327m2-id-2823895025/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 900.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 603 m² emEstrela, Ponta Grossa",,,603.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-estrela-ponta-grossa-603m2-id-2725005368/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 1.800.000,Rua Sete de Setembro,"Cobertura para comprar com 198 m², 4 quartos, 4 banheiros, 3 vagas emCentro, Ponta Grossa",4.0,4.0,198.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-centro-ponta-grossa-198m2-id-2769262831/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 850.000,Rua Fagundes Varela,"Apartamento para comprar com 274 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,274.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uvaranas-ponta-grossa-274m2-id-2809928954/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 700.000,Rua Júlio de Castilho,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-10m2-id-2709154903/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 350.000,Rua João Kubinski,"Lote/Terreno para comprar com 10 m² emBoa Vista, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-10m2-id-2785876146/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 489.684,,"Apartamento para comprar com 125 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,125.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-125m2-id-2797389441/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 4.500.000,Rua Doutor Paula Xavier,"Cobertura para comprar com 428 m², 4 quartos, 6 banheiros, 4 vagas emCentro, Ponta Grossa",4.0,6.0,428.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-centro-ponta-grossa-428m2-id-2672910300/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 600.000,Avenida Doutor Vicente Machado,"Ponto comercial/Loja/Box para comprar com 105 m², 2 banheiros, 6 vagas emCentro, Ponta Grossa",,2.0,105.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-centro-ponta-grossa-105m2-id-2816694514/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 2.600.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 386 m², 4 quartos, 5 banheiros, 1 vaga emOrfãs, Ponta Grossa",4.0,5.0,386.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-orfas-ponta-grossa-386m2-id-2769264432/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
R$ 1.990.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 260 m², 2 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",2.0,1.0,260.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-jardim-carvalho-ponta-grossa-260m2-id-2825649749/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:15:54
