preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 290.000,Rua Doutor Chafic Cury,"Apartamento para comprar com 47 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1,47.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-jardim-carvalho-ponta-grossa-47m2-id-2781196724/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 690.000,Avenida Antônio Rodrigues Teixeira Júnior,"Casa para comprar com 147 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2,147.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-147m2-id-2742181856/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 598.000,Rua Lauro Marcondes Ferreira,"Apartamento para comprar com 143 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2,143.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-copa-jardim-carvalho-ponta-grossa-143m2-id-2800282732/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 1.350.000,Rua Fagundes Varela,"Sobrado para comprar com 327 m², 3 quartos, 4 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,4,327.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-327m2-id-2835303393/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 1.300.000,Rua Joaquim de Paula Xavier,"Sobrado para comprar com 300 m², 3 quartos, 3 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,3,300.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-estrela-ponta-grossa-300m2-id-2578101818/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 900.000,Rua Roberto César Antunes Ribas,"Galpão/Depósito/Armazém para comprar com 300 m², 1 banheiro emContorno, Ponta Grossa",,1,300.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-com-cozinha-contorno-ponta-grossa-300m2-id-2684905302/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 450.000,Rua Dom Pedro I,"Casa para comprar com 100 m², 3 quartos, 1 banheiro, 3 vagas emOficinas, Ponta Grossa",3.0,1,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-100m2-id-2559401477/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 3.000.000,Rua do Rosário,"Galpão/Depósito/Armazém para comprar com 455 m², 3 quartos, 3 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,3,455.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-3-quartos-com-churrasqueira-centro-ponta-grossa-455m2-id-2773035514/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 1.570.000,,"Cobertura para comprar com 400 m², 3 quartos, 6 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,6,400.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-churrasqueira-estrela-ponta-grossa-400m2-id-2797385038/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
R$ 750.000,Avenida João Manoel dos Santos Ribas,"Sala/Conjunto para comprar com 156 m², 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",,1,156.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-nova-russia-ponta-grossa-156m2-id-2719368841/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:39:24
