preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.790.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 265 m², 3 quartos, 5 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,5.0,265.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-oficinas-ponta-grossa-265m2-id-2817478550/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 145.000,Rua Orlando Stella,"Lote/Terreno para comprar emNeves, Ponta Grossa",,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-id-2598351431/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 1.450.000,Rua Marquês do Paraná,"Casa para comprar com 250 m², 4 quartos, 3 banheiros emRonda, Ponta Grossa",4.0,3.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-escada-ronda-ponta-grossa-250m2-id-2769265823/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 1.520.000,Rua Sete de Setembro,"Cobertura para comprar com 274 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,274.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-centro-ponta-grossa-274m2-id-2731913122/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 650.000,Rua Conselheiro Barradas,"Sala/Conjunto para comprar com 220 m² emUvaranas, Ponta Grossa",,,220.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-uvaranas-ponta-grossa-220m2-id-2825646651/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 780.000,Rua Miguel Couto,"Casa para comprar com 235 m², 5 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",5.0,2.0,235.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-orfas-ponta-grossa-235m2-id-2725004795/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 590.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 405 m² emEstrela, Ponta Grossa",,,405.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-estrela-ponta-grossa-405m2-id-2769264090/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 1.067.728,Rua Paulo Frontin,"Apartamento para comprar com 235 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,235.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-quadra-poliesportiva-orfas-ponta-grossa-235m2-id-2672906347/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 1.200.000,Rua Júlio de Castilho,"Casa para comprar com 158 m², 4 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,2.0,158.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-centro-ponta-grossa-158m2-id-2812813938/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 650.000,Rua Barão de Capanema,"Prédio/Edifício inteiro para comprar com 0 m², 6 quartos, 6 banheiros emNova Rússia, Ponta Grossa",6.0,6.0,0.0,https://www.zapimoveis.com.br/imovel/venda-6-quartos-nova-russia-ponta-grossa-334m2-id-2643523188/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 1.350.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 275 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3.0,275.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-oficinas-ponta-grossa-275m2-id-2821978021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 745.000,Rua Sete de Setembro,"Lote/Terreno para comprar com 0 m² emCentro, Ponta Grossa",,,0.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-centro-ponta-grossa-id-2642473181/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:10:40
