preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 7.000.000,Rua Doutor Manoel Antônio Braga Ramos,"Casa de condomínio para comprar com 567 m², 4 quartos, 6 banheiros, 3 vagas emEstrela, Ponta Grossa",4.0,6.0,567.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-estrela-ponta-grossa-567m2-id-2845862920/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 190.000,Rua Almirante Barroso,"Apartamento para comprar com 41 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,41.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-sala-de-jantar-neves-ponta-grossa-41m2-id-2795477213/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 499.900,Rua Coronel Solano,"Sala/Conjunto para comprar com 42 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,42.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-1-quarto-centro-ponta-grossa-42m2-id-2769264096/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 200.000,Rua Afonso Celso,"Apartamento para comprar com 72 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,72.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-uvaranas-ponta-grossa-72m2-id-2800282735/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 299.000,Rua Quinze de Novembro,"Sala/Conjunto para comprar com 39 m², 2 banheiros emCentro, Ponta Grossa",,2.0,39.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-39m2-id-2825648184/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 490.000,Rua Henrique Hennemberg,"Apartamento para comprar com 64 m², 2 quartos, 1 banheiro, 1 vaga emBoa Vista, Ponta Grossa",2.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-vista-ponta-grossa-64m2-id-2825743516/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 180.000,Rua Aviador Frare Batista,"Lote/Terreno para comprar com 255 m² emOlarias, Ponta Grossa",,,255.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-255m2-id-2780314707/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 1.150.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-estrela-ponta-grossa-10m2-id-2703950818/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 6.000.000,Rua Estanislau Anastácio Piekarski,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2713998747/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 350.000,Avenida Rocha Pombo,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2754587299/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 470.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-130m2-id-2769263641/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 130.000,Rua Pégasus,"Lote/Terreno para comprar com 250 m² emChapada, Ponta Grossa",,,250.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-250m2-id-2859316663/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 350.000,Rua Rissa,"Lote/Terreno para comprar com 275 m² emJardim Carvalho, Ponta Grossa",,,275.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-275m2-id-2825745023/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 550.000,Rua Engenheiro Schamber,"Apartamento para comprar com 139 m², 3 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",3.0,1.0,139.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-centro-ponta-grossa-139m2-id-2827469431/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 820.000,Rua Olga Aleda Cavagnari,"Sobrado para comprar com 135 m², 3 quartos, 2 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-135m2-id-2696949795/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 311.000,Avenida Anita Garibaldi,"Lote/Terreno para comprar com 311 m² emOrfãs, Ponta Grossa",,,311.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-311m2-id-2684669995/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 335.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 62 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-contorno-ponta-grossa-62m2-id-2792935619/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 930.000,Rua Emílio de Menezes,"Apartamento para comprar com 121 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-estrela-ponta-grossa-121m2-id-2683569650/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 420.000,Avenida União Pan-americana,"Apartamento para comprar com 63 m², 1 quarto, 2 banheiros, 1 vaga emColônia Dona Luíza, Ponta Grossa",1.0,2.0,63.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-colonia-dona-luiza-ponta-grossa-63m2-id-2847640417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:43:16
