preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta,vagas_garagem,bairro,tipo_imovel,preco_m2,endereco_geo,lat,lon,nivel_geocoding
342795.0,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 300 m² emContorno, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-300m2-id-2825646052/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Contorno,Lote/Terreno,1142.65,"Rua Eduardo Burgardt, Contorno, Ponta Grossa, PR, Brasil",-25.1368348,-50.2068034,rua_bairro
220000.0,Rua Florestópolis,"Casa para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-oficinas-ponta-grossa-52m2-id-2825736654/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,1.0,Oficinas,Casa,4230.7692307692305,"Rua Florestópolis, Oficinas, Ponta Grossa, PR, Brasil",-25.1267747,-50.1445595,rua_bairro
334855.0,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 343 m² emJardim Carvalho, Ponta Grossa",,,343.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-343m2-id-2825646796/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Jardim Carvalho,Lote/Terreno,976.2536443148688,"Avenida Monteiro Lobato, Jardim Carvalho, Ponta Grossa, PR, Brasil",-25.0770177,-50.154814,rua_bairro
182503.0,,"Lote/Terreno para comprar com 206 m² emJardim Carvalho, Ponta Grossa",,,206.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-206m2-id-2811172724/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Jardim Carvalho,Lote/Terreno,885.9368932038835,,34.220389,70.3800314,bairro
280000.0,,"Casa para comprar com 108 m², 3 quartos, 2 banheiros emNeves, Ponta Grossa",3.0,2.0,108.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-neves-ponta-grossa-108m2-id-2797388147/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Neves,Casa,2592.5925925925926,,34.220389,70.3800314,bairro
359010.0,Avenida Eunice dos Reis,"Sobrado para comprar com 110 m², 3 quartos, 3 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,3.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-olarias-ponta-grossa-110m2-id-2868739920/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,2.0,Olarias,Sobrado,3263.7272727272725,"Avenida Eunice dos Reis, Olarias, Ponta Grossa, PR, Brasil",-25.1194756,-50.1344693,rua_bairro
201156.0,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 202 m² emContorno, Ponta Grossa",,,202.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-202m2-id-2825645782/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Contorno,Lote/Terreno,995.8217821782179,"Rua Eduardo Burgardt, Contorno, Ponta Grossa, PR, Brasil",-25.1368348,-50.2068034,rua_bairro
250000.0,Rua São José dos Pinhais,"Lote/Terreno para comprar com 462 m² emOficinas, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-462m2-id-2828624087/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Oficinas,Lote/Terreno,541.1255411255411,"Rua São José dos Pinhais, Oficinas, Ponta Grossa, PR, Brasil",-25.128554,-50.1363204,rua_bairro
208333.0,,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2810886219/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Jardim Carvalho,Lote/Terreno,1041.665,,34.220389,70.3800314,bairro
320000.0,Rodovia BR-376,"Lote/Terreno para comprar com 323 m² emColônia Dona Luíza, Ponta Grossa",,,323.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-323m2-id-2725005545/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Colônia Dona Luíza,Lote/Terreno,990.7120743034055,"Rodovia BR-376, Colônia Dona Luíza, Ponta Grossa, PR, Brasil",-25.2069815,-50.0662071,rua_bairro
204845.0,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2825646444/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Jardim Carvalho,Lote/Terreno,1024.225,"Avenida Monteiro Lobato, Jardim Carvalho, Ponta Grossa, PR, Brasil",-25.0770177,-50.154814,rua_bairro
208333.0,,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2810886318/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Jardim Carvalho,Lote/Terreno,1041.665,,34.220389,70.3800314,bairro
206485.0,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2825649131/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Jardim Carvalho,Lote/Terreno,1032.425,"Avenida Monteiro Lobato, Jardim Carvalho, Ponta Grossa, PR, Brasil",-25.0770177,-50.154814,rua_bairro
650000.0,Rua Nunes Machado,"Lote/Terreno para comprar com 540 m² emColônia Dona Luíza, Ponta Grossa",,,540.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-540m2-id-2864962228/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:29:30,,Colônia Dona Luíza,Lote/Terreno,1203.7037037037037,"Rua Nunes Machado, Colônia Dona Luíza, Ponta Grossa, PR, Brasil",-25.1369226,-50.1578342,rua_bairro
220000.0,Rua Afonso Celso,"Apartamento para comprar com 58 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-58m2-id-2825649235/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Uvaranas,Apartamento,3793.103448275862,"Rua Afonso Celso, Uvaranas, Ponta Grossa, PR, Brasil",-25.0824911,-50.1425371,rua_bairro
595000.0,,"Apartamento para comprar com 98 m², 2 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",2.0,2.0,98.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-orfas-ponta-grossa-98m2-id-2797388920/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Orfãs,Apartamento,6071.428571428572,,34.220389,70.3800314,bairro
620000.0,,"Apartamento para comprar com 209 m², 2 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",2.0,3.0,209.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-estrela-ponta-grossa-209m2-id-2797387253/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Estrela,Apartamento,2966.507177033493,,34.220389,70.3800314,bairro
284900.0,Avenida União Pan-americana,"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,43.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-colonia-dona-luiza-ponta-grossa-43m2-id-2789264518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Colônia Dona Luíza,Apartamento,6625.581395348837,"Avenida União Pan-americana, Colônia Dona Luíza, Ponta Grossa, PR, Brasil",-25.1225491,-50.1614734,rua_bairro
395000.0,Travessa Debret,"Casa para comprar com 90 m², 2 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",2.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-orfas-ponta-grossa-90m2-id-2725005943/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Orfãs,Casa,4388.888888888889,"Travessa Debret, Orfãs, Ponta Grossa, PR, Brasil",-25.0845056,-50.1709954,rua_bairro
670000.0,Rua Benjamin Constant,"Apartamento para comprar com 100 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,100.0,https://www.zapimoveis.com.br/imovel/venda-3-quartos-com-piscina-centro-ponta-grossa-100m2-id-2812948922/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Centro,Apartamento,6700.0,"Rua Benjamin Constant, Centro, Ponta Grossa, PR, Brasil",-25.0940685,-50.1558709,rua_bairro
499000.0,Rua Quinze de Setembro,"Casa para comprar com 150 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-150m2-id-2636868968/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,3.0,Uvaranas,Casa,3326.6666666666665,"Rua Quinze de Setembro, Uvaranas, Ponta Grossa, PR, Brasil",-25.0851191,-50.137439,rua_bairro
330000.0,Rua Paulo Frontin,"Apartamento para comprar com 92 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,92.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-orfas-ponta-grossa-92m2-id-2836084019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Orfãs,Apartamento,3586.9565217391305,"Rua Paulo Frontin, Orfãs, Ponta Grossa, PR, Brasil",-25.0687799,-50.1595593,rua_bairro
168000.0,Rua Adão Lara dos Santos,"Casa para comprar com 174 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,174.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-174m2-id-2863371369/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Cará-cará,Casa,965.5172413793103,"Rua Adão Lara dos Santos, Cará-cará, Ponta Grossa, PR, Brasil",-25.1321119,-50.1287493,rua_bairro
380000.0,Rua Marechal Deodoro da Fonseca,"Apartamento para comprar com 71 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,71.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-71m2-id-2854387317/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Centro,Apartamento,5352.112676056338,"Rua Marechal Deodoro da Fonseca, Centro, Ponta Grossa, PR, Brasil",-25.0974183,-50.160586,rua_bairro
395000.0,Rua Rodrigo Silva,"Sobrado para comprar com 96 m², 3 quartos, 3 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,3.0,96.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-uvaranas-ponta-grossa-96m2-id-2766989421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Uvaranas,Sobrado,4114.583333333333,"Rua Rodrigo Silva, Uvaranas, Ponta Grossa, PR, Brasil",-25.0880413,-50.1202352,rua_bairro
290000.0,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 302 m² emJardim Carvalho, Ponta Grossa",,,302.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-302m2-id-2834116219/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,,Jardim Carvalho,Lote/Terreno,960.2649006622516,"Rua João Silvio de Lara Machado, Jardim Carvalho, Ponta Grossa, PR, Brasil",-25.0224429,-50.1209782,rua_bairro
285000.0,Rua Edilson Araújo,"Apartamento para comprar com 60 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cara-cara-ponta-grossa-60m2-id-2625988669/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Cará-cará,Apartamento,4750.0,"Rua Edilson Araújo, Cará-cará, Ponta Grossa, PR, Brasil",-25.119591,-50.1242905,rua_bairro
250000.0,Avenida Siqueira Campos,"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,46.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-46m2-id-2788932366/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Uvaranas,Apartamento,5434.782608695652,"Avenida Siqueira Campos, Uvaranas, Ponta Grossa, PR, Brasil",-25.1549716,-50.1232601,rua_bairro
370000.0,Rua Sílvia Machado de Souza,"Casa de condomínio para comprar com 84 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,84.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-playground-estrela-ponta-grossa-84m2-id-2686098027/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Estrela,Casa de condomínio,4404.761904761905,"Rua Sílvia Machado de Souza, Estrela, Ponta Grossa, PR, Brasil",-25.1087006,-50.1719714,rua_bairro
370000.0,Rua Casemiro de Abreu,"Casa para comprar com 100 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-uvaranas-ponta-grossa-100m2-id-2865546312/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Uvaranas,Casa,3700.0,"Rua Casemiro de Abreu, Uvaranas, Ponta Grossa, PR, Brasil",-25.0839738,-50.1460913,rua_bairro
680000.0,Avenida Ana Rita,"Casa para comprar com 264 m², 4 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",4.0,4.0,264.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-uvaranas-ponta-grossa-264m2-id-2825649171/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,4.0,Uvaranas,Casa,2575.757575757576,"Avenida Ana Rita, Uvaranas, Ponta Grossa, PR, Brasil",-25.103064,-50.1422637,rua_bairro
450000.0,Rua Octaviano Macedo Ribas,"Sobrado para comprar com 102 m², 3 quartos, 3 banheiros, 2 vagas emBoa Vista, Ponta Grossa",3.0,3.0,102.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-boa-vista-ponta-grossa-102m2-id-2766012425/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Boa Vista,Sobrado,4411.764705882353,"Rua Octaviano Macedo Ribas, Boa Vista, Ponta Grossa, PR, Brasil",-25.0811146,-50.1872794,rua_bairro
250000.0,Rua Assembléia de Deus,"Lote/Terreno para comprar com 640 m² emColônia Dona Luíza, Ponta Grossa",,,640.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-640m2-id-2844256736/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,,Colônia Dona Luíza,Lote/Terreno,390.625,"Rua Assembléia de Deus, Colônia Dona Luíza, Ponta Grossa, PR, Brasil",-25.1402188,-50.1681882,rua_bairro
320000.0,Rua Visconde de Bom Retiro,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2765179493/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,,Uvaranas,Lote/Terreno,32000.0,"Rua Visconde de Bom Retiro, Uvaranas, Ponta Grossa, PR, Brasil",-25.0887851,-50.124199,rua_bairro
410000.0,Rua Forel,"Casa para comprar com 116 m², 3 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,116.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-colonia-dona-luiza-ponta-grossa-116m2-id-2613030403/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Colônia Dona Luíza,Casa,3534.4827586206898,"Rua Forel, Colônia Dona Luíza, Ponta Grossa, PR, Brasil",-25.1353964,-50.1541395,rua_bairro
560000.0,,"Sobrado para comprar com 115 m², 3 quartos, 3 banheiros, 1 vaga emColônia Dona Luíza, Ponta Grossa",3.0,3.0,115.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-115m2-id-2837572913/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Colônia Dona Luíza,Sobrado,4869.565217391304,,34.220389,70.3800314,bairro
349000.0,Rua Arnaldo José de Moraes,"Apartamento para comprar com 86 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,86.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cara-cara-ponta-grossa-86m2-id-2664702003/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,2.0,Cará-cará,Apartamento,4058.139534883721,"Rua Arnaldo José de Moraes, Cará-cará, Ponta Grossa, PR, Brasil",-25.1286314,-50.1246861,rua_bairro
460000.0,Rua João Cecy Filho,"Lote/Terreno para comprar com 675 m² emUvaranas, Ponta Grossa",,,675.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-675m2-id-2559401448/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,,Uvaranas,Lote/Terreno,681.4814814814815,"Rua João Cecy Filho, Uvaranas, Ponta Grossa, PR, Brasil",-25.0898059,-50.1514342,rua_bairro
185000.0,Rua Leopoldo Miques,"Apartamento para comprar com 54 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-estrela-ponta-grossa-54m2-id-2824840417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,1.0,Estrela,Apartamento,3425.925925925926,"Rua Leopoldo Miques, Estrela, Ponta Grossa, PR, Brasil",-25.1052101,-50.1686711,rua_bairro
230000.0,Rua Ópera de Arame,"Casa para comprar com 60 m², 3 quartos, 1 banheiro emContorno, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lavanderia-coletiva-contorno-ponta-grossa-60m2-id-2800282056/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,,Contorno,Casa,3833.3333333333335,"Rua Ópera de Arame, Contorno, Ponta Grossa, PR, Brasil",-25.1378864,-50.2058835,rua_bairro
298000.0,Rua Doutor Alves Maciel,"Lote/Terreno para comprar com 434 m² emOficinas, Ponta Grossa",,,434.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-434m2-id-2825650519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:19,,Oficinas,Lote/Terreno,686.6359447004609,"Rua Doutor Alves Maciel, Oficinas, Ponta Grossa, PR, Brasil",-25.1248694,-50.1483329,rua_bairro
